cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_21820,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 3]: This neural progenitor cell, derived from the embryonic mouse brain and visualized with Visium HD, shows an elongated, oval-shaped nucleus with relatively clear boundaries and a narrow rim of cytoplasm. These features reflect its immature state and active participation in neurogenesis during embryonic development."
point_21842,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 4]: The neural progenitor cell in this mouse embryonic tissue patch presents as a small, round to slightly elongated cell with a basophilic nucleus and limited cytoplasm, consistent with progenitor cell pools contributing to ongoing neurodevelopment. The closely packed arrangement facilitates proliferation and differentiation."
point_21870,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 5]: This image highlights a neural progenitor cell from the mouse embryo, which is round to oval with a darkly stained, large nucleus and thin cytoplasmic rim, reflecting high nuclear-to-cytoplasmic ratio. Such morphology is typical for cells committed to generating neurons or glial cells during early brain formation."
point_21968,Neural Progenitor,0,Embryo,0,mouse,Visium HD,[Image Pair 6]: No tissue or cellular structures are visible in this region. This area likely represents a background or acellular region within the tissue patch imaged via Visium HD spatial transcriptomics.
point_22082,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 7]: No distinguishable cells or tissue morphology are present in this image. This patch likely captures extracellular space or is a background section, without visible neural progenitor cells."
point_22124,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 8]: The field lacks identifiable cells or tissue structures, appearing as a blank or background area in the embryonic mouse Visium HD dataset, with no observable neural progenitor cells."
point_22142,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 9]: No cellular features are evident in this region, indicating a background or matrix area without neural progenitor cells in the embryonic mouse tissue."
point_22213,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 10]: This field is largely background with no clear presence of neural progenitor cells, except for a peripheral edge where a thin layer of cells aligns, possibly bordering a ventricle or forming part of the developing neural epithelium in the mouse embryo."
point_22215,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 1]: This image shows a single non-cancerous neural progenitor cell from a mouse embryo. Morphologically, the cell is small and round with minimal cytoplasmic and nuclear detail visible, consistent with the undifferentiated state and high nuclear-to-cytoplasmic ratio of progenitor cells. Neural progenitor cells serve as multipotent precursors capable of differentiation into various neural lineages during embryonic development."
point_22217,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 2]: This histopathology tissue patch presents a non-cancerous neural progenitor cell with an elongated and compact morphology, exhibiting a densely stained nucleus. The cell is embedded within a loosely structured embryonic niche, reflecting its role in the proliferation and migration needed for nervous system patterning."
point_2225,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 3]: This image highlights a non-cancerous neural progenitor cell with an oval or polygonal shape, high nuclear-to-cytoplasmic ratio, and a darkly stained nucleus. The cell is situated in a densely cellular embryonic region where neural development and differentiation are actively occurring."
point_22330,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 4]: The neural progenitor cell shown here is non-cancerous, with an elongated or fusiform shape, basophilic cytoplasm, and a prominent, centrally placed nucleus. Located at the edge of a developing neural region, it displays characteristics vital for neural proliferation and migration in the embryonic mouse."
point_22411,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 5]: The tissue patch features a non-cancerous neural progenitor cell, identified by its elongated, columnar morphology and high nuclear-to-cytoplasmic ratio. The cell is part of a densely packed embryonic neuroepithelium, contributing to the rapid generation of neurons and glia."
point_22472,Ectoderm,0,Embryo,0,mouse,Visium HD,"[Image 6]: This image depicts a non-cancerous ectoderm cell from a mouse embryo, with a polygonal and tightly packed structure, displaying a dense nucleus and scant cytoplasm. Ectodermal cells give rise to the nervous system and epidermis, playing a crucial role in early embryogenesis."
point_22576,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 7]: The neural progenitor cell is non-cancerous and presents an elongated, spindle-like morphology with a darkly stained, central nucleus. This cell resides in a layered embryonic tissue niche, underscoring its proliferative and differentiative capacity in neurodevelopment."
point_22653,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 8]: This patch reveals a non-cancerous neural progenitor cell characterized by an elongated, polarized shape and dark, round nucleus, situated among densely packed cells. As a precursor, it supports neurogenesis and the formation of neural structures during mouse embryonic development."
point_22654,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 9]: The image showcases a non-cancerous neural progenitor cell, distinguished by its oval to round shape, large, deeply basophilic nucleus, and high nuclear-to-cytoplasmic ratio. Embedded in a dense embryonic field, the cell is primed for proliferation and neural lineage specification."
point_22693,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 10]: Here, the non-cancerous neural progenitor cell is visible with a round to oval profile and a prominent, hyperchromatic nucleus. The cell resides among others in a neuroepithelial layer, representing a population essential for generating diverse neural cell types during embryogenesis."
point_22832,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image 1]: This single mesenchyme cell, imaged from a non-cancerous mouse embryo using Visium HD technology, displays a stellate and spindle-shaped morphology with an elongated, lightly stained cell body and sparse cytoplasmic contents. The relatively small, oval nucleus is centrally located, reflecting the cell’s undifferentiated status and versatility in giving rise to diverse tissue types, essential for embryonic connective tissue development."
point_23198,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 2]: This neural progenitor cell from a non-cancerous mouse embryo, visualized by Visium HD technology, exhibits an elongated and compact oval-shaped morphology with a dense chromatin-rich nucleus and scant cytoplasm. These features are characteristic of undifferentiated, mitotically active progenitor cells, which play a critical role in generating various neural cell lineages during embryonic neurogenesis."
point_2320,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 3]: This neural progenitor cell, detected in a non-cancerous mouse embryonic tissue patch using Visium HD technology, is round to oval in shape with a high nuclear-to-cytoplasmic ratio and prominent nucleolus. Such morphology is indicative of its multipotency and proliferative activity critical for early neural tissue formation and differentiation during embryonic development."
point_23591,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image 4]: This single mesenchyme cell, sourced from a non-cancerous mouse embryo with Visium HD technology, presents a loosely arranged, spindle-shaped form and a relatively large oval nucleus. The morphology supports its function as a multipotent, undifferentiated precursor within connective tissue, highlighting its role in supporting embryonic organogenesis and extracellular matrix production."
point_23605,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image 5]: This mesenchyme cell extracted from a non-cancerous mouse embryo exhibits an elongated spindle shape with scattered cytoplasm and a centrally positioned nucleus. The loose, unstructured appearance aligns with its designation as a multipotent progenitor cell, which is foundational for generating diverse cell types within the developing connective tissues."
point_23744,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image 6]: This mesenchyme cell, visualized from a non-cancerous mouse embryonic section, demonstrates an elongated, stellate morphology with sparse cytoplasmic extensions and a prominent oval nucleus. Its undifferentiated appearance and ability to migrate are key for embryonic development, contributing to connective tissue, cartilage, and vascular formation."
point_23751,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image 7]: This single mesenchyme cell from a non-cancerous mouse embryo shows an elongated and irregular, spindle-like shape with a central nucleus and minimal cytoplasmic content. Such a loose arrangement is typical for multipotent mesenchymal cells, providing structural support and facilitating differentiation into multiple connective tissue lineages."
point_23757,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 8]: This neural progenitor cell from a non-cancerous mouse embryo is identified by its rounded to oval shape, high nuclear-to-cytoplasmic ratio, and prominent nucleolus. The densely packed nuclear material and limited cytoplasm are characteristic of proliferative, undifferentiated neural progenitors critical for embryonic neural tissue expansion and differentiation."
