cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_14922,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This excitatory neuron cell from the mouse brain, imaged with Visium HD, displays a prominent, round nucleus and ample cytoplasm within an irregularly shaped soma. Such morphology underlies its function in generating and propagating excitatory neurotransmission critical for brain activity."
point_15004,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This non-cancerous excitatory neuron in the mouse brain, visualized by Visium HD, exhibits a large soma, lightly stained cytoplasm, and a distinct, round, dark-staining nucleus. These features correlate with active synaptic communication and signal integration in central neural circuits."
point_15016,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 1]: This non-cancerous excitatory neuron from the mouse brain shows an elongated, oval-shaped cell body with a prominent, basophilic nucleus, characteristic of neurons responsible for transmitting excitatory signals via glutamate. The cytoplasm appears lightly stained, and the overall size is moderate compared to surrounding glial nuclei, reflecting its role in synaptic communication within neural circuits."
point_15017,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 2]: The excitatory neuron cell exhibits a rounded to slightly polygonal soma with a distinct, darkly stained nucleus and lightly stained cytoplasm. Its size is larger and more irregular than neighboring cells, consistent with its function in rapid neurotransmission and integration of synaptic inputs in the mouse brain."
point_15024,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 3]: This excitatory neuron cell displays a compact, spherical soma with dense nuclear staining, indicating a euchromatic nucleus with active transcription. The cell stands out among smaller, more darkly stained glial cells, highlighting its key role in facilitating excitatory synaptic signaling in neural tissue."
point_15045,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 4]: The neuron displays a spindle-shaped cell body with an intensely basophilic nucleus, suggestive of a high level of transcriptional activity. The clear nuclear boundary and moderate cytoplasmic volume are typical of healthy excitatory neurons engaged in the propagation of excitatory impulses in the mouse brain."
point_15074,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 5]: This cell represents a healthy excitatory neuron characterized by a rounded, moderately sized soma, with a clearly defined, dark-stained nucleus and lighter surrounding cytoplasm. Its prominent nucleic morphology supports its function as a rapid communicator of excitatory neural signals."
point_15124,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 6]: The depicted excitatory neuron consists of two adjacent oval nuclei, possibly indicating closely apposed neurons or sectioning artifact. Both nuclei are intensely stained, and the cytoplasm is faint, reflecting the high metabolic and signaling activity typical of excitatory neurons within the brain parenchyma."
point_15132,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 7]: The neuron features a circular soma with a crescent-shaped, basophilic nucleus that fills much of the cell body. The pronounced nuclear-cytoplasmic contrast aids in identifying this cell as an excitatory neuron essential for relaying electronic signals in the cortical network."
point_15249,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 8]: This excitatory neuron displays a compact, irregularly-rounded cell body with a deep-staining nucleus and lightly stained cytoplasm. The morphology supports its function in propagating excitatory synaptic transmission within dense brain tissue."
point_15258,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 9]: The featured cell has an elongated, oval nucleus with dense chromatin, embedded in a lightly stained cytoplasmic matrix. This elongated profile is characteristic of excitatory neurons involved in directional synaptic signaling within cortical circuits."
point_15350,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 10]: This excitatory neuron exhibits an indented, angular nuclear contour with intense basophilic staining, enclosed within a moderately sized soma. Its morphology is indicative of active transcriptional status and rapid participation in excitatory neurotransmission pathways of the mouse brain."
point_15361,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This single cell is a non-cancerous excitatory neuron from the mouse brain, imaged using Visium HD technology. It displays a rounded, medium-sized cell body with a large, darkly stained nucleus typical of excitatory neurons, which transmit signals via glutamatergic synapses and are essential for neural communication and information processing. Surrounding tissue shows clustered neuronal cell bodies within a neuropil-rich background."
point_15444,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This cell is a non-cancerous excitatory neuron from the mouse brain, characterized by an oval-shaped nucleus, moderate size, and finely granular chromatin, consistent with cells that propagate fast synaptic transmission. The tissue context reveals densely packed neurons within an organized neuropil, supporting the functional connectivity of excitatory pathways."
point_15594,Oligodendrocyte,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This cell is a non-cancerous oligodendrocyte in the mouse brain, distinguished by its small, irregularly indented nucleus and compact morphology. Oligodendrocytes are responsible for myelinating axons in the central nervous system, ensuring rapid electrical conduction and metabolic support to neurons. The surrounding tissue shows scattered supportive glial cells interspersed among neuronal elements."
point_15686,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This non-cancerous excitatory neuron in the mouse brain has a prominent, round nucleus and a relatively large cell body, characteristic of neurons specialized in transmitting excitatory signals. The background tissue exhibits a high density of neuron-rich regions, which facilitates robust synaptic integration and information relay."
point_15692,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This single cell is a non-cancerous excitatory neuron from the mouse brain, exhibiting an elongated, oval nucleus indicative of transcriptional activity. Excitatory neurons are vital for rapid synaptic signaling in cortical circuits. The tissue image highlights organized layers of neuronal and glial components within the neuropil."
point_15798,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This cell is a non-cancerous excitatory neuron from the mouse brain, featuring an irregularly shaped, dark-staining nucleus and medium cellular size. Such neurons play a key role in propagating action potentials throughout cortical networks. The local tissue context demonstrates typical neuronal orientation within a supportive matrix."
point_15936,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This cell in the mouse brain presents a compact, rectangular nucleus with dense chromatin, but its specific type is unknown. It is embedded in non-cancerous brain parenchyma, where diverse neural and glial populations contribute to overall brain function."
point_15959,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: This unidentified cell in the non-cancerous mouse brain exhibits a round, darkly stained nucleus, suggestive of either a neuronal or glial lineage. The local tissue architecture reveals varied cellular densities, likely contributing to functional heterogeneity in cortical brain regions."
point_15961,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This single cell is a non-cancerous excitatory neuron from the mouse brain, noted for its small, rounded nucleus and subtle cytoplasmic outline. Excitatory neurons facilitate rapid synaptic signaling and are integral to brain circuit activity, as observed in the packed neuronal landscape of the surrounding tissue."
point_15969,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This cell is a non-cancerous excitatory neuron, distinguished by its oval nucleus with visible nucleoli, indicative of high metabolic activity. Excitatory neurons drive synaptic excitation and communication in the mouse brain. The tissue patch reveals a dense neuronal network essential for coordinated cortical signaling."
point_16002,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This non-cancerous excitatory neuron from the mouse brain is medium-sized with an oval-shaped nucleus and lightly stained cytoplasm. Its structure is adapted for rapid propagation of action potentials and synaptic transmission, enabling the release of excitatory neurotransmitters for intercellular signaling in neural circuits."
point_1603,Inhibitory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This inhibitory neuron from the non-cancerous mouse brain displays a smaller, more irregularly shaped nucleus and a less distinct cytoplasmic boundary. It functions to modulate and dampen neural network activity by releasing inhibitory neurotransmitters, contributing to proper brain signaling balance."
